Country,Cholesterol,BMI25,BMI30,MalignantTumor,DiabetesMellitus,CardiovascularDiseases,BloodPressure,Population_k,lat,log
United States of America,14.2,69.6,36.7,613063.0,81998.0,820959.0,16.4,325723,38.889931,-77.009003
France,20.6,62.5,22.8,172008.0,12273.0,144120.0,28.5,62339,48.864715999999994,2.349014
Italy,20.1,63.6,22.5,173206.0,22706.0,235411.0,29.7,57818,41.890251,12.492372999999999
Thailand,15.7,33.6,10.1,92385.0,23035.0,121477.0,25.0,69064,13.736717,100.523186
Mexico,13.9,63.5,27.8,79230.0,97845.0,157519.0,18.5,119146,19.432608,-99.133209
China,7.2,32.9,6.2,2336205.0,163396.0,4347495.0,20.6,1390000,39.9075,116.39723000000001
Greece,12.8,66.5,26.9,31109.0,1871.0,47408.0,26.0,11233,37.98381,23.727539
India,5.3,18.7,3.6,795168.0,296010.0,2516080.0,23.5,1260000,28.6448,77.21672099999999
Spain,16.4,66.6,26.6,109675.0,10411.0,121668.0,25.2,44372,40.4165,-3.7026
Japan,15.8,29.0,4.2,394234.0,14475.0,356323.0,26.7,127993,35.652832000000004,139.839478
